,sdata,PYR,BC,OLM,loss,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/netParams.connParams.BC->BC_GABA.weight,config/netParams.connParams.BC->PYR_GABA.weight,config/netParams.connParams.OLM->PYR_GABA.weight,config/netParams.connParams.PYR->BC_AMPA.weight,config/netParams.connParams.PYR->BC_NMDA.weight,config/netParams.connParams.PYR->OLM_AMPA.weight,config/netParams.connParams.PYR->OLM_NMDA.weight,config/netParams.connParams.PYR->PYR_AMPA.weight,config/netParams.connParams.PYR->PYR_NMDA.weight,logdir
23,"netParams.connParams.PYR->BC_AMPA.weight      0.000336
netParams.connParams.BC->BC_GABA.weight       0.004272
netParams.connParams.PYR->BC_NMDA.weight      0.002022
netParams.connParams.PYR->OLM_AMPA.weight     0.000187
netParams.connParams.BC->PYR_GABA.weight      0.000393
netParams.connParams.PYR->OLM_NMDA.weight     0.000466
netParams.connParams.PYR->PYR_AMPA.weight     0.000026
netParams.connParams.OLM->PYR_GABA.weight     0.080321
netParams.connParams.PYR->PYR_NMDA.weight     0.000005
PYR                                           4.810000
BC                                           33.800000
OLM                                           2.070000
dtype: float64",4.81,33.8,2.07,67.64363333333331,33.64159679412842,False,1,26819c26,2023-07-30_22-03-21,1690769001,33.64159679412842,269211,node09,10.0.0.9,33.64159679412842,1,0.0042719596596187005,0.0003933362365791198,0.08032074050006177,0.000336345378439848,0.0020223100224583514,0.000186533909922339,0.0004662076860667995,2.603037708824646e-05,4.823011911079073e-06,"/ddn/jchen/dev/optimization/batchdir/ray_ses/bopt/objective_26819c26_24_netParams_connParams_BC-_BC_GABA_weight=0.0043,netParams_connParams_BC-_PYR_GABA_weight=0.0004,netParams_con_2023-07-30_22-02-47"
24,"netParams.connParams.PYR->BC_AMPA.weight      0.000272
netParams.connParams.BC->BC_GABA.weight       0.004435
netParams.connParams.PYR->BC_NMDA.weight      0.001201
netParams.connParams.PYR->OLM_AMPA.weight     0.000414
netParams.connParams.BC->PYR_GABA.weight      0.000691
netParams.connParams.PYR->OLM_NMDA.weight     0.000683
netParams.connParams.PYR->PYR_AMPA.weight     0.000024
netParams.connParams.OLM->PYR_GABA.weight     0.079647
netParams.connParams.PYR->PYR_NMDA.weight     0.000004
PYR                                           3.620000
BC                                           19.200000
OLM                                           4.280000
dtype: float64",3.62,19.2,4.28,0.3281666666666668,32.72551417350769,False,1,a1dbcd38,2023-07-30_22-03-54,1690769034,32.72551417350769,269211,node09,10.0.0.9,32.72551417350769,1,0.004434851561172902,0.0006910669042219164,0.07964687866020953,0.00027207351870139657,0.0012007731656391884,0.00041449204779681054,0.0006828147525459555,2.3952854126384813e-05,3.620483661452449e-06,"/ddn/jchen/dev/optimization/batchdir/ray_ses/bopt/objective_a1dbcd38_25_netParams_connParams_BC-_BC_GABA_weight=0.0044,netParams_connParams_BC-_PYR_GABA_weight=0.0007,netParams_con_2023-07-30_22-03-21"
25,"netParams.connParams.PYR->BC_AMPA.weight      0.000205
netParams.connParams.BC->BC_GABA.weight       0.004330
netParams.connParams.PYR->BC_NMDA.weight      0.001644
netParams.connParams.PYR->OLM_AMPA.weight     0.000403
netParams.connParams.BC->PYR_GABA.weight      0.000642
netParams.connParams.PYR->OLM_NMDA.weight     0.000383
netParams.connParams.PYR->PYR_AMPA.weight     0.000018
netParams.connParams.OLM->PYR_GABA.weight     0.039837
netParams.connParams.PYR->PYR_NMDA.weight     0.000006
PYR                                           4.410000
BC                                           26.600000
OLM                                           2.220000
dtype: float64",4.41,26.6,2.22,16.772466666666677,36.0145468711853,False,1,070166a9,2023-07-30_22-04-30,1690769070,36.0145468711853,269211,node09,10.0.0.9,36.0145468711853,1,0.004330275912719141,0.0006421091237456335,0.03983678945728506,0.00020532915852634274,0.0016444760654740521,0.000403297952401396,0.0003825675786154493,1.8318712886996688e-05,5.6389399224250124e-06,"/ddn/jchen/dev/optimization/batchdir/ray_ses/bopt/objective_070166a9_26_netParams_connParams_BC-_BC_GABA_weight=0.0043,netParams_connParams_BC-_PYR_GABA_weight=0.0006,netParams_con_2023-07-30_22-03-54"
26,"netParams.connParams.PYR->BC_AMPA.weight      0.000378
netParams.connParams.BC->BC_GABA.weight       0.004428
netParams.connParams.PYR->BC_NMDA.weight      0.001100
netParams.connParams.PYR->OLM_AMPA.weight     0.000405
netParams.connParams.BC->PYR_GABA.weight      0.000407
netParams.connParams.PYR->OLM_NMDA.weight     0.000949
netParams.connParams.PYR->PYR_AMPA.weight     0.000013
netParams.connParams.OLM->PYR_GABA.weight     0.066185
netParams.connParams.PYR->PYR_NMDA.weight     0.000004
PYR                                           3.340000
BC                                           17.200000
OLM                                           5.010000
dtype: float64",3.34,17.2,5.01,2.8738666666666663,34.554274559021,False,1,e6f48dcf,2023-07-30_22-05-05,1690769105,34.554274559021,269211,node09,10.0.0.9,34.554274559021,1,0.004428181944662343,0.00040710767423826047,0.06618466296001556,0.0003778022132300584,0.001099962115181625,0.0004051080698747842,0.0009490305610708751,1.2620527401406506e-05,3.813438134096236e-06,"/ddn/jchen/dev/optimization/batchdir/ray_ses/bopt/objective_e6f48dcf_27_netParams_connParams_BC-_BC_GABA_weight=0.0044,netParams_connParams_BC-_PYR_GABA_weight=0.0004,netParams_con_2023-07-30_22-04-30"
27,"netParams.connParams.PYR->BC_AMPA.weight      0.000265
netParams.connParams.BC->BC_GABA.weight       0.004659
netParams.connParams.PYR->BC_NMDA.weight      0.000781
netParams.connParams.PYR->OLM_AMPA.weight     0.000457
netParams.connParams.BC->PYR_GABA.weight      0.000661
netParams.connParams.PYR->OLM_NMDA.weight     0.000580
netParams.connParams.PYR->PYR_AMPA.weight     0.000025
netParams.connParams.OLM->PYR_GABA.weight     0.079992
netParams.connParams.PYR->PYR_NMDA.weight     0.000003
PYR                                           3.940000
BC                                           16.700000
OLM                                           4.700000
dtype: float64",3.94,16.7,4.7,3.6243,32.394015312194824,False,1,5eddc84f,2023-07-30_22-05-38,1690769138,32.394015312194824,269211,node09,10.0.0.9,32.394015312194824,1,0.004659357617809912,0.000661212666246038,0.07999240388998831,0.0002654242326970763,0.0007813136485343005,0.0004573491109507529,0.0005797093559488529,2.5224104292223957e-05,3.449067576131481e-06,"/ddn/jchen/dev/optimization/batchdir/ray_ses/bopt/objective_5eddc84f_28_netParams_connParams_BC-_BC_GABA_weight=0.0047,netParams_connParams_BC-_PYR_GABA_weight=0.0007,netParams_con_2023-07-30_22-05-05"
28,"netParams.connParams.PYR->BC_AMPA.weight      0.000399
netParams.connParams.BC->BC_GABA.weight       0.004289
netParams.connParams.PYR->BC_NMDA.weight      0.001034
netParams.connParams.PYR->OLM_AMPA.weight     0.000225
netParams.connParams.BC->PYR_GABA.weight      0.000636
netParams.connParams.PYR->OLM_NMDA.weight     0.000653
netParams.connParams.PYR->PYR_AMPA.weight     0.000026
netParams.connParams.OLM->PYR_GABA.weight     0.080066
netParams.connParams.PYR->PYR_NMDA.weight     0.000005
PYR                                           3.970000
BC                                           18.200000
OLM                                           3.850000
dtype: float64",3.97,18.2,3.85,0.9304333333333336,33.35895848274231,False,1,9b016dc3,2023-07-30_22-06-11,1690769171,33.35895848274231,269211,node09,10.0.0.9,33.35895848274231,1,0.004289061896145782,0.0006364541952497886,0.08006607580282409,0.0003989778208409212,0.0010336714375171778,0.0002252722835167763,0.0006525730563346259,2.590919899654583e-05,5.010123114760066e-06,"/ddn/jchen/dev/optimization/batchdir/ray_ses/bopt/objective_9b016dc3_29_netParams_connParams_BC-_BC_GABA_weight=0.0043,netParams_connParams_BC-_PYR_GABA_weight=0.0006,netParams_con_2023-07-30_22-05-38"
29,"netParams.connParams.PYR->BC_AMPA.weight      0.000425
netParams.connParams.BC->BC_GABA.weight       0.003718
netParams.connParams.PYR->BC_NMDA.weight      0.000760
netParams.connParams.PYR->OLM_AMPA.weight     0.000518
netParams.connParams.BC->PYR_GABA.weight      0.001027
netParams.connParams.PYR->OLM_NMDA.weight     0.000888
netParams.connParams.PYR->PYR_AMPA.weight     0.000029
netParams.connParams.OLM->PYR_GABA.weight     0.102504
netParams.connParams.PYR->PYR_NMDA.weight     0.000004
PYR                                           3.290000
BC                                           13.800000
OLM                                           5.750000
dtype: float64",3.29,13.8,5.75,13.33696666666666,32.47639060020447,False,1,be5acd64,2023-07-30_22-06-44,1690769204,32.47639060020447,269211,node09,10.0.0.9,32.47639060020447,1,0.003717883887376639,0.0010267394682348145,0.10250388415754524,0.00042533393830590483,0.0007600658540213791,0.0005183632330234468,0.0008877768553020831,2.9344461827184143e-05,4.353926786844617e-06,"/ddn/jchen/dev/optimization/batchdir/ray_ses/bopt/objective_be5acd64_30_netParams_connParams_BC-_BC_GABA_weight=0.0037,netParams_connParams_BC-_PYR_GABA_weight=0.0010,netParams_con_2023-07-30_22-06-11"
30,"netParams.connParams.PYR->BC_AMPA.weight      0.000260
netParams.connParams.BC->BC_GABA.weight       0.004421
netParams.connParams.PYR->BC_NMDA.weight      0.001129
netParams.connParams.PYR->OLM_AMPA.weight     0.000402
netParams.connParams.BC->PYR_GABA.weight      0.000591
netParams.connParams.PYR->OLM_NMDA.weight     0.000605
netParams.connParams.PYR->PYR_AMPA.weight     0.000011
netParams.connParams.OLM->PYR_GABA.weight     0.079759
netParams.connParams.PYR->PYR_NMDA.weight     0.000005
PYR                                           3.770000
BC                                           19.700000
OLM                                           4.120000
dtype: float64",3.77,19.7,4.12,0.2024666666666666,34.3900158405304,False,1,540a4a89,2023-07-30_22-07-18,1690769238,34.3900158405304,269211,node09,10.0.0.9,34.3900158405304,1,0.00442050645446152,0.0005910109859772217,0.07975888472119788,0.0002597063158914466,0.0011294347839871125,0.00040153880501919687,0.0006046681886605366,1.0938946262839081e-05,4.663653524259661e-06,"/ddn/jchen/dev/optimization/batchdir/ray_ses/bopt/objective_540a4a89_31_netParams_connParams_BC-_BC_GABA_weight=0.0044,netParams_connParams_BC-_PYR_GABA_weight=0.0006,netParams_con_2023-07-30_22-06-44"
31,"netParams.connParams.PYR->BC_AMPA.weight      0.000263
netParams.connParams.BC->BC_GABA.weight       0.004945
netParams.connParams.PYR->BC_NMDA.weight      0.001579
netParams.connParams.PYR->OLM_AMPA.weight     0.000540
netParams.connParams.BC->PYR_GABA.weight      0.001080
netParams.connParams.PYR->OLM_NMDA.weight     0.001050
netParams.connParams.PYR->PYR_AMPA.weight     0.000010
netParams.connParams.OLM->PYR_GABA.weight     0.079624
netParams.connParams.PYR->PYR_NMDA.weight     0.000006
PYR                                           2.840000
BC                                           17.400000
OLM                                           5.090000
dtype: float64",2.84,17.4,5.09,2.721466666666668,34.12185096740723,False,1,8045e7c6,2023-07-30_22-07-53,1690769273,34.12185096740723,269211,node09,10.0.0.9,34.12185096740723,1,0.004945287207083648,0.00108,0.07962414363876137,0.0002627167132840992,0.0015791634510614583,0.00054,0.00105,1e-05,6e-06,"/ddn/jchen/dev/optimization/batchdir/ray_ses/bopt/objective_8045e7c6_32_netParams_connParams_BC-_BC_GABA_weight=0.0049,netParams_connParams_BC-_PYR_GABA_weight=0.0011,netParams_con_2023-07-30_22-07-19"
32,"netParams.connParams.PYR->BC_AMPA.weight      0.000358
netParams.connParams.BC->BC_GABA.weight       0.003572
netParams.connParams.PYR->BC_NMDA.weight      0.000697
netParams.connParams.PYR->OLM_AMPA.weight     0.000293
netParams.connParams.BC->PYR_GABA.weight      0.000772
netParams.connParams.PYR->OLM_NMDA.weight     0.000709
netParams.connParams.PYR->PYR_AMPA.weight     0.000012
netParams.connParams.OLM->PYR_GABA.weight     0.079880
netParams.connParams.PYR->PYR_NMDA.weight     0.000004
PYR                                           3.960000
BC                                           16.300000
OLM                                           4.710000
dtype: float64",3.96,16.3,4.71,4.493999999999996,33.01034641265869,False,1,3d8fe7ee,2023-07-30_22-08-27,1690769307,33.01034641265869,269211,node09,10.0.0.9,33.01034641265869,1,0.003572214572728168,0.0007723939459405129,0.07987978796829034,0.0003576462768946474,0.0006970561689611433,0.00029281594459796184,0.0007092659694527458,1.2444599127692934e-05,3.7783402145541644e-06,"/ddn/jchen/dev/optimization/batchdir/ray_ses/bopt/objective_3d8fe7ee_33_netParams_connParams_BC-_BC_GABA_weight=0.0036,netParams_connParams_BC-_PYR_GABA_weight=0.0008,netParams_con_2023-07-30_22-07-54"
33,"netParams.connParams.PYR->BC_AMPA.weight      0.000476
netParams.connParams.BC->BC_GABA.weight       0.004981
netParams.connParams.PYR->BC_NMDA.weight      0.001080
netParams.connParams.PYR->OLM_AMPA.weight     0.000540
netParams.connParams.BC->PYR_GABA.weight      0.000530
netParams.connParams.PYR->OLM_NMDA.weight     0.000350
netParams.connParams.PYR->PYR_AMPA.weight     0.000010
netParams.connParams.OLM->PYR_GABA.weight     0.079077
netParams.connParams.PYR->PYR_NMDA.weight     0.000006
PYR                                           4.420000
BC                                           21.200000
OLM                                           2.930000
dtype: float64",4.42,21.2,2.93,1.236,33.502784729003906,False,1,71bf82aa,2023-07-30_22-09-01,1690769341,33.502784729003906,269211,node09,10.0.0.9,33.502784729003906,1,0.004981064698945396,0.0005295912514228768,0.07907706892949305,0.0004759609747540564,0.0010797979509247217,0.00054,0.00035,1e-05,6e-06,"/ddn/jchen/dev/optimization/batchdir/ray_ses/bopt/objective_71bf82aa_34_netParams_connParams_BC-_BC_GABA_weight=0.0050,netParams_connParams_BC-_PYR_GABA_weight=0.0005,netParams_con_2023-07-30_22-08-27"
34,"netParams.connParams.PYR->BC_AMPA.weight      0.000197
netParams.connParams.BC->BC_GABA.weight       0.002794
netParams.connParams.PYR->BC_NMDA.weight      0.001656
netParams.connParams.PYR->OLM_AMPA.weight     0.000455
netParams.connParams.BC->PYR_GABA.weight      0.000501
netParams.connParams.PYR->OLM_NMDA.weight     0.000355
netParams.connParams.PYR->PYR_AMPA.weight     0.000024
netParams.connParams.OLM->PYR_GABA.weight     0.092182
netParams.connParams.PYR->PYR_NMDA.weight     0.000005
PYR                                           4.250000
BC                                           29.600000
OLM                                           1.850000
dtype: float64",4.25,29.6,1.85,33.82083333333335,33.94606161117554,False,1,23bfadb2,2023-07-30_22-09-35,1690769375,33.94606161117554,269211,node09,10.0.0.9,33.94606161117554,1,0.0027939220297400163,0.000500932967350779,0.09218227652355102,0.0001971692146328206,0.0016563524869673747,0.0004550161978416078,0.00035476510564372353,2.4170953889450258e-05,4.836964240996026e-06,"/ddn/jchen/dev/optimization/batchdir/ray_ses/bopt/objective_23bfadb2_35_netParams_connParams_BC-_BC_GABA_weight=0.0028,netParams_connParams_BC-_PYR_GABA_weight=0.0005,netParams_con_2023-07-30_22-09-01"
35,"netParams.connParams.PYR->BC_AMPA.weight      0.000370
netParams.connParams.BC->BC_GABA.weight       0.005791
netParams.connParams.PYR->BC_NMDA.weight      0.000810
netParams.connParams.PYR->OLM_AMPA.weight     0.000233
netParams.connParams.BC->PYR_GABA.weight      0.000396
netParams.connParams.PYR->OLM_NMDA.weight     0.000630
netParams.connParams.PYR->PYR_AMPA.weight     0.000018
netParams.connParams.OLM->PYR_GABA.weight     0.060445
netParams.connParams.PYR->PYR_NMDA.weight     0.000004
PYR                                           4.640000
BC                                           19.200000
OLM                                           5.440000
dtype: float64",4.64,19.2,5.44,1.9403,33.637083292007446,False,1,154c6396,2023-07-30_22-10-09,1690769409,33.637083292007446,269211,node09,10.0.0.9,33.637083292007446,1,0.005790890385380085,0.00039600716297150964,0.06044524137438075,0.000369917444736504,0.0008100303311012949,0.00023269091898501647,0.0006297706801666813,1.7837082642190345e-05,3.702026004880076e-06,"/ddn/jchen/dev/optimization/batchdir/ray_ses/bopt/objective_154c6396_36_netParams_connParams_BC-_BC_GABA_weight=0.0058,netParams_connParams_BC-_PYR_GABA_weight=0.0004,netParams_con_2023-07-30_22-09-35"
36,"netParams.connParams.PYR->BC_AMPA.weight      0.000396
netParams.connParams.BC->BC_GABA.weight       0.004401
netParams.connParams.PYR->BC_NMDA.weight      0.001202
netParams.connParams.PYR->OLM_AMPA.weight     0.000344
netParams.connParams.BC->PYR_GABA.weight      0.000576
netParams.connParams.PYR->OLM_NMDA.weight     0.000801
netParams.connParams.PYR->PYR_AMPA.weight     0.000013
netParams.connParams.OLM->PYR_GABA.weight     0.066203
netParams.connParams.PYR->PYR_NMDA.weight     0.000002
PYR                                           3.570000
BC                                           19.000000
OLM                                           4.880000
dtype: float64",3.57,19.0,4.88,0.843666666666666,34.615649461746216,False,1,5e17b7d2,2023-07-30_22-10-44,1690769444,34.615649461746216,269211,node09,10.0.0.9,34.615649461746216,1,0.004401367172881025,0.0005757238828326687,0.06620335621026023,0.00039568038281687426,0.0012023129183853067,0.00034367176043962645,0.0008008894953637526,1.256991891526222e-05,2.1794816887607966e-06,"/ddn/jchen/dev/optimization/batchdir/ray_ses/bopt/objective_5e17b7d2_37_netParams_connParams_BC-_BC_GABA_weight=0.0044,netParams_connParams_BC-_PYR_GABA_weight=0.0006,netParams_con_2023-07-30_22-10-09"
37,"netParams.connParams.PYR->BC_AMPA.weight      0.000189
netParams.connParams.BC->BC_GABA.weight       0.003919
netParams.connParams.PYR->BC_NMDA.weight      0.000828
netParams.connParams.PYR->OLM_AMPA.weight     0.000250
netParams.connParams.BC->PYR_GABA.weight      0.000502
netParams.connParams.PYR->OLM_NMDA.weight     0.000513
netParams.connParams.PYR->PYR_AMPA.weight     0.000016
netParams.connParams.OLM->PYR_GABA.weight     0.105032
netParams.connParams.PYR->PYR_NMDA.weight     0.000002
PYR                                           4.750000
BC                                           19.500000
OLM                                           3.880000
dtype: float64",4.75,19.5,3.88,0.7320666666666668,32.87450456619263,False,1,c1592fbd,2023-07-30_22-11-17,1690769477,32.87450456619263,269211,node09,10.0.0.9,32.87450456619263,1,0.0039194248472826775,0.0005017062361108056,0.10503170415734608,0.00018923518241503354,0.0008276601176771077,0.0002501286912093173,0.0005130466138649468,1.5787169296199045e-05,2.1107211443629752e-06,"/ddn/jchen/dev/optimization/batchdir/ray_ses/bopt/objective_c1592fbd_38_netParams_connParams_BC-_BC_GABA_weight=0.0039,netParams_connParams_BC-_PYR_GABA_weight=0.0005,netParams_con_2023-07-30_22-10-44"
38,"netParams.connParams.PYR->BC_AMPA.weight      0.000257
netParams.connParams.BC->BC_GABA.weight       0.005464
netParams.connParams.PYR->BC_NMDA.weight      0.001328
netParams.connParams.PYR->OLM_AMPA.weight     0.000396
netParams.connParams.BC->PYR_GABA.weight      0.000551
netParams.connParams.PYR->OLM_NMDA.weight     0.000468
netParams.connParams.PYR->PYR_AMPA.weight     0.000030
netParams.connParams.OLM->PYR_GABA.weight     0.041455
netParams.connParams.PYR->PYR_NMDA.weight     0.000003
PYR                                           4.650000
BC                                           23.100000
OLM                                           4.050000
dtype: float64",4.65,23.1,4.05,4.537500000000005,35.20038938522339,False,1,d8c60ff5,2023-07-30_22-11-53,1690769513,35.20038938522339,269211,node09,10.0.0.9,35.20038938522339,1,0.005464322267572125,0.0005505267535291681,0.04145475102975384,0.0002571029693020932,0.0013281037139144213,0.00039568643929687494,0.00046795559184161547,2.981734544389183e-05,2.9532146661508896e-06,"/ddn/jchen/dev/optimization/batchdir/ray_ses/bopt/objective_d8c60ff5_39_netParams_connParams_BC-_BC_GABA_weight=0.0055,netParams_connParams_BC-_PYR_GABA_weight=0.0006,netParams_con_2023-07-30_22-11-18"
39,"netParams.connParams.PYR->BC_AMPA.weight      0.000180
netParams.connParams.BC->BC_GABA.weight       0.006041
netParams.connParams.PYR->BC_NMDA.weight      0.000690
netParams.connParams.PYR->OLM_AMPA.weight     0.000180
netParams.connParams.BC->PYR_GABA.weight      0.000797
netParams.connParams.PYR->OLM_NMDA.weight     0.000885
netParams.connParams.PYR->PYR_AMPA.weight     0.000025
netParams.connParams.OLM->PYR_GABA.weight     0.106085
netParams.connParams.PYR->PYR_NMDA.weight     0.000002
PYR                                           4.260000
BC                                           16.100000
OLM                                           6.520000
dtype: float64",4.26,16.1,6.52,7.70296666666666,32.54650521278381,False,1,e99c6294,2023-07-30_22-12-26,1690769546,32.54650521278381,269211,node09,10.0.0.9,32.54650521278381,1,0.006040854418230228,0.0007968836654675258,0.10608466288170104,0.00018,0.00069,0.00018,0.000885035110502279,2.45156373873611e-05,2e-06,"/ddn/jchen/dev/optimization/batchdir/ray_ses/bopt/objective_e99c6294_40_netParams_connParams_BC-_BC_GABA_weight=0.0060,netParams_connParams_BC-_PYR_GABA_weight=0.0008,netParams_con_2023-07-30_22-11-54"
40,"netParams.connParams.PYR->BC_AMPA.weight      0.000416
netParams.connParams.BC->BC_GABA.weight       0.004025
netParams.connParams.PYR->BC_NMDA.weight      0.001119
netParams.connParams.PYR->OLM_AMPA.weight     0.000246
netParams.connParams.BC->PYR_GABA.weight      0.000723
netParams.connParams.PYR->OLM_NMDA.weight     0.000950
netParams.connParams.PYR->PYR_AMPA.weight     0.000022
netParams.connParams.OLM->PYR_GABA.weight     0.049033
netParams.connParams.PYR->PYR_NMDA.weight     0.000002
PYR                                           3.120000
BC                                           16.300000
OLM                                           3.750000
dtype: float64",3.12,16.3,3.75,3.895599999999997,34.128050088882446,False,1,64ceff47,2023-07-30_22-13-01,1690769581,34.128050088882446,269211,node09,10.0.0.9,34.128050088882446,1,0.004024750238018845,0.000723191607813329,0.04903291134221428,0.00041590967340838657,0.0011188175945066382,0.0002455606865742018,0.0009498095046852676,2.222363160606932e-05,2.3374628702759094e-06,"/ddn/jchen/dev/optimization/batchdir/ray_ses/bopt/objective_64ceff47_41_netParams_connParams_BC-_BC_GABA_weight=0.0040,netParams_connParams_BC-_PYR_GABA_weight=0.0007,netParams_con_2023-07-30_22-12-27"
41,"netParams.connParams.PYR->BC_AMPA.weight      0.000540
netParams.connParams.BC->BC_GABA.weight       0.006111
netParams.connParams.PYR->BC_NMDA.weight      0.001652
netParams.connParams.PYR->OLM_AMPA.weight     0.000414
netParams.connParams.BC->PYR_GABA.weight      0.000360
netParams.connParams.PYR->OLM_NMDA.weight     0.000350
netParams.connParams.PYR->PYR_AMPA.weight     0.000010
netParams.connParams.OLM->PYR_GABA.weight     0.105845
netParams.connParams.PYR->PYR_NMDA.weight     0.000006
PYR                                           4.610000
BC                                           24.800000
OLM                                           2.850000
dtype: float64",4.61,24.8,2.85,9.335766666666672,35.45880460739136,False,1,8e1d0b9f,2023-07-30_22-13-37,1690769617,35.45880460739136,269211,node09,10.0.0.9,35.45880460739136,1,0.006110790159956484,0.00036,0.10584489326004352,0.00054,0.0016524394158149683,0.00041390298613572474,0.00035,1e-05,5.913078442575684e-06,"/ddn/jchen/dev/optimization/batchdir/ray_ses/bopt/objective_8e1d0b9f_42_netParams_connParams_BC-_BC_GABA_weight=0.0061,netParams_connParams_BC-_PYR_GABA_weight=0.0004,netParams_con_2023-07-30_22-13-02"
42,"netParams.connParams.PYR->BC_AMPA.weight      0.000540
netParams.connParams.BC->BC_GABA.weight       0.005665
netParams.connParams.PYR->BC_NMDA.weight      0.001149
netParams.connParams.PYR->OLM_AMPA.weight     0.000540
netParams.connParams.BC->PYR_GABA.weight      0.000762
netParams.connParams.PYR->OLM_NMDA.weight     0.000350
netParams.connParams.PYR->PYR_AMPA.weight     0.000030
netParams.connParams.OLM->PYR_GABA.weight     0.079683
netParams.connParams.PYR->PYR_NMDA.weight     0.000006
PYR                                           4.500000
BC                                           18.500000
OLM                                           2.370000
dtype: float64",4.5,18.5,2.37,1.3318666666666663,34.56117796897888,False,1,3ceb72aa,2023-07-30_22-14-13,1690769653,34.56117796897888,269211,node09,10.0.0.9,34.56117796897888,1,0.0056650846412799605,0.0007619084025748579,0.07968262359702062,0.00054,0.0011486333691698631,0.00054,0.00035,3.0000000000000004e-05,6e-06,"/ddn/jchen/dev/optimization/batchdir/ray_ses/bopt/objective_3ceb72aa_43_netParams_connParams_BC-_BC_GABA_weight=0.0057,netParams_connParams_BC-_PYR_GABA_weight=0.0008,netParams_con_2023-07-30_22-13-38"
43,"netParams.connParams.PYR->BC_AMPA.weight      0.000317
netParams.connParams.BC->BC_GABA.weight       0.004859
netParams.connParams.PYR->BC_NMDA.weight      0.000690
netParams.connParams.PYR->OLM_AMPA.weight     0.000527
netParams.connParams.BC->PYR_GABA.weight      0.001060
netParams.connParams.PYR->OLM_NMDA.weight     0.000930
netParams.connParams.PYR->PYR_AMPA.weight     0.000019
netParams.connParams.OLM->PYR_GABA.weight     0.041354
netParams.connParams.PYR->PYR_NMDA.weight     0.000004
PYR                                           4.660000
BC                                           18.100000
OLM                                           8.260000
dtype: float64",4.66,18.1,8.26,9.082166666666662,32.991453647613525,False,1,2e2467fc,2023-07-30_22-14-47,1690769687,32.991453647613525,269211,node09,10.0.0.9,32.991453647613525,1,0.00485899581578619,0.0010602595110673733,0.041354006965710635,0.00031723126377042766,0.00069,0.0005273694447892543,0.0009295987153456019,1.9072715867217396e-05,3.5052220497760975e-06,"/ddn/jchen/dev/optimization/batchdir/ray_ses/bopt/objective_2e2467fc_44_netParams_connParams_BC-_BC_GABA_weight=0.0049,netParams_connParams_BC-_PYR_GABA_weight=0.0011,netParams_con_2023-07-30_22-14-14"
44,"netParams.connParams.PYR->BC_AMPA.weight      0.000508
netParams.connParams.BC->BC_GABA.weight       0.003956
netParams.connParams.PYR->BC_NMDA.weight      0.001481
netParams.connParams.PYR->OLM_AMPA.weight     0.000334
netParams.connParams.BC->PYR_GABA.weight      0.000887
netParams.connParams.PYR->OLM_NMDA.weight     0.000427
netParams.connParams.PYR->PYR_AMPA.weight     0.000010
netParams.connParams.OLM->PYR_GABA.weight     0.089987
netParams.connParams.PYR->PYR_NMDA.weight     0.000003
PYR                                           3.930000
BC                                           24.800000
OLM                                           1.880000
dtype: float64",3.93,24.8,1.88,9.628733333333338,35.38909292221069,False,1,e1c63d9a,2023-07-30_22-15-22,1690769722,35.38909292221069,269211,node09,10.0.0.9,35.38909292221069,1,0.0039562322331623745,0.0008867956505672144,0.08998749671622833,0.0005076483167375571,0.0014805799515355857,0.00033368831940534045,0.00042702472914937176,1.0226114044965347e-05,3.202318517783257e-06,"/ddn/jchen/dev/optimization/batchdir/ray_ses/bopt/objective_e1c63d9a_45_netParams_connParams_BC-_BC_GABA_weight=0.0040,netParams_connParams_BC-_PYR_GABA_weight=0.0009,netParams_con_2023-07-30_22-14-47"
45,"netParams.connParams.PYR->BC_AMPA.weight      0.000244
netParams.connParams.BC->BC_GABA.weight       0.003580
netParams.connParams.PYR->BC_NMDA.weight      0.001944
netParams.connParams.PYR->OLM_AMPA.weight     0.000412
netParams.connParams.BC->PYR_GABA.weight      0.000844
netParams.connParams.PYR->OLM_NMDA.weight     0.000932
netParams.connParams.PYR->PYR_AMPA.weight     0.000013
netParams.connParams.OLM->PYR_GABA.weight     0.088026
netParams.connParams.PYR->PYR_NMDA.weight     0.000005
PYR                                           2.480000
BC                                           16.800000
OLM                                           2.410000
dtype: float64",2.48,16.8,2.41,3.424399999999997,34.37510657310486,False,1,f39b08a9,2023-07-30_22-15-57,1690769757,34.37510657310486,269211,node09,10.0.0.9,34.37510657310486,1,0.003579655950051832,0.0008435707726076458,0.08802556154958628,0.0002437788540469097,0.0019436091527242115,0.00041237748371807624,0.0009317622628634502,1.345792021142551e-05,5.088313402957683e-06,"/ddn/jchen/dev/optimization/batchdir/ray_ses/bopt/objective_f39b08a9_46_netParams_connParams_BC-_BC_GABA_weight=0.0036,netParams_connParams_BC-_PYR_GABA_weight=0.0008,netParams_con_2023-07-30_22-15-23"
